id_acc,total_spend,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1266978908374224,1348.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.79,194.76,85.63,301.16,143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860045048180751,223.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.4,0.01,0.0,222.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24089234874046578,733.73,0.0,0.0,0.0,0.94,1.73,3.82,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,548.14,178.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684057034228771,19617.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.21,890.37,767.12,468.37,1316.73,1621.25,1601.94,1117.9,1073.69,1091.39,2410.5,936.76,1927.53,1821.79,1790.81
858226009241846,2611.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,951.75,815.4,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
