id_acc,total_spend,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1848419995755668,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465257553859958,5057.179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,686.5,631.65,281.34,252.37,198.12,413.67,303.37,247.43,484.05,878.09,670.53
24659207560414196,5590.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,166.17,608.01,457.13,424.38,374.56,379.93,308.69,317.59,291.14,271.43,387.92,341.95,334.69,302.89,292.35,331.95
24801675679416406,844.1299999999999,224.6,216.44,74.25,0.0,105.36,62.65,36.81,52.75,71.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554739618221463,6449.669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.59,589.85,448.27,439.27,452.64,439.84,367.67,374.51,386.18,332.89,464.77,423.71,412.4,393.39,388.98,379.71
810713571913562,7336.419999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79,462.26,427.84,530.19,458.96,470.53,467.82,356.43,329.66,247.33,496.92,275.44,276.4,589.29,910.07,982.49
