name_acc,id_acc,currency_acc,spend,date1,date2,day,note,,,
S-1424,899371278641424,USD,"1.832,74",27-10-2025,27-10-2025,27,,
S-8560,759395526038560,USD,"633,89",27-10-2025,27-10-2025,27,,
S-12312,1517335082451351,USD,"35,74",27-10-2025,27-10-2025,27,,
S-135,1288846081807744,USD,"102,16",27-10-2025,27-10-2025,27,,
1069214647448600,1069214647448600,USD,"128,43",27-10-2025,27-10-2025,27,,
1072943040421155,1072943040421155,USD,"74,23",27-10-2025,27-10-2025,27,,
1081151169687958,1081151169687958,USD,"157,78",27-10-2025,27-10-2025,27,,
1082381569870550,1082381569870550,USD,"122,56",27-10-2025,27-10-2025,27,,
1082536689861874,1082536689861874,USD,"416,83",27-10-2025,27-10-2025,27,,
1084211726070168,1084211726070168,USD,"195,25",27-10-2025,27-10-2025,27,,
1084284382568660,1084284382568660,USD,"298,23",27-10-2025,27-10-2025,27,,
1084350669358148,1084350669358148,USD,"371,57",27-10-2025,27-10-2025,27,,
1085000995851951,1085000995851951,USD,"97,82",27-10-2025,27-10-2025,27,,
1085857279235268,1085857279235268,USD,"255,92",27-10-2025,27-10-2025,27,,
SD Agency - 15739,1473199746571584,USD,"403,55",27-10-2025,27-10-2025,27,,
SD Agency - 15740,1475634476502941,USD,"0,04",27-10-2025,27-10-2025,27,,
SD Agency - 15741,1480063352841773,USD,"194,77",27-10-2025,27-10-2025,27,,
SD Agency - 15742,1482344265789527,USD,"196,56",27-10-2025,27-10-2025,27,,
SD Agency - 15743,1498833367326538,USD,"58,29",27-10-2025,27-10-2025,27,,
1569711473859284,1569711473859284,USD,"11,64",27-10-2025,27-10-2025,27,,
1589261808547254,1589261808547254,USD,"16,53",27-10-2025,27-10-2025,27,,
1595084051300442,1595084051300442,USD,"17,06",27-10-2025,27-10-2025,27,,
1615725138958979,1615725138958979,USD,"71,11",27-10-2025,27-10-2025,27,,
1637855580079305,1637855580079305,USD,"16,83",27-10-2025,27-10-2025,27,,
1842997579487022,1842997579487022,USD,"54,78",27-10-2025,27-10-2025,27,,
196377353542819,196377353542819,USD,"203,24",27-10-2025,27-10-2025,27,,
198807493302249,198807493302249,USD,"112,81",27-10-2025,27-10-2025,27,,
1991109671270831,1991109671270831,USD,"47,46",27-10-2025,27-10-2025,27,,
Visa · 4641,659082570212079,VND,"43,69",27-10-2025,27-10-2025,27,,
Visa · 4617,2029986770819735,VND,"20,91",27-10-2025,27-10-2025,27,,
Visa · 7676,1325651551993573,VND,"72,94",27-10-2025,27-10-2025,27,,
445,632711229795690,USD,"69,29",27-10-2025,27-10-2025,27,,
41,1123238822972350,USD,"286,95",27-10-2025,27-10-2025,27,,
S-6650,1059413796036650,USD,"152,21",27-10-2025,27-10-2025,27,,
S-7061,1339245663807061,USD,"275,18",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 5,1184680866314524,USD,"26,13",27-10-2025,27-10-2025,27,,
RoiBogdan 42 14.8 3,1426674935413375,USD,"151,06",27-10-2025,27-10-2025,27,,
RoiBogdan 47 16.10 0,1271565988305942,USD,"382,61",27-10-2025,27-10-2025,27,,
Chris Project 1 4,1230741718756361,USD,"542,51",27-10-2025,27-10-2025,27,,
5/9 acc 1,1312552063183266,USD,"14,81",27-10-2025,27-10-2025,27,,
14,1890166921821969,USD,"93,26",27-10-2025,27-10-2025,27,,
Rich 5,2628048237587224,USD,"52,06",27-10-2025,27-10-2025,27,,
A95,1423312528696804,USD,"61,07",27-10-2025,27-10-2025,27,,
A87,2385799245133777,USD,"667,84",27-10-2025,27-10-2025,27,,
S - 456135,1780154309381857,USD,"129,26",27-10-2025,27-10-2025,27,,
86,1189275432466438,USD,"352,07",27-10-2025,27-10-2025,27,,
87,1132978955298816,USD,"784,68",27-10-2025,27-10-2025,27,,
80,700210059325115,USD,"280,40",27-10-2025,27-10-2025,27,,
S - 456140 - K,1255790466555860,USD,"136,42",27-10-2025,27-10-2025,27,,
A68,1363677658077489,USD,"200,69",27-10-2025,27-10-2025,27,,
s 2828,1818111915632828,USD,"225,93",27-10-2025,27-10-2025,27,,
"Visa · 5709 - 0,00 USD",1034569688094560,USD,"38,52",27-10-2025,27-10-2025,27,,
S - 928,702796642390802,USD,"55,04",27-10-2025,27-10-2025,27,,
S - 929,698944809756271,USD,"5,94",27-10-2025,27-10-2025,27,,
RoiBogdan 44 9/6 3,1213454726904767,USD,"264,92",27-10-2025,27-10-2025,27,,
RoiBogdan 44 9/6 1,747076397651321,USD,"103,73",27-10-2025,27-10-2025,27,,
ROI OF 9.10 1,1789594868617605,USD,"489,07",27-10-2025,27-10-2025,27,,
BABU 6,1357095815410508,USD,"27,44",27-10-2025,27-10-2025,27,,
Rich 1,1361880085025004,USD,"66,91",27-10-2025,27-10-2025,27,,
Rich 2,1067192535260291,USD,"33,96",27-10-2025,27-10-2025,27,,
Visa · 5642,1366695377892287,USD,"188,75",27-10-2025,27-10-2025,27,,
ZK - 222,635540049646096,USD,"28,31",27-10-2025,27-10-2025,27,,
67,4082482158738830,USD,"26,75",27-10-2025,27-10-2025,27,,
65,671360302450899,USD,"114,51",27-10-2025,27-10-2025,27,,
63 - XM,709275878269796,USD,"74,50",27-10-2025,27-10-2025,27,,
58 - XM,3865518246927469,USD,"1.497,22",27-10-2025,27-10-2025,27,,
54,1403952363958565,USD,"176,83",27-10-2025,27-10-2025,27,,
51,1407291340626868,USD,"163,62",27-10-2025,27-10-2025,27,,
"Visa · 7619 - 0,00 USD - XM",2130671120680168,USD,"474,28",27-10-2025,27-10-2025,27,,
Visa · 7627,855945796737355,USD,"74,31",27-10-2025,27-10-2025,27,,
Visa · 7627,23887144480920210,USD,"348,25",27-10-2025,27-10-2025,27,,
S-1247184470308567,1247184470308567,USD,"97,24",27-10-2025,27-10-2025,27,,
S-1005548825061443,1005548825061443,USD,"205,04",27-10-2025,27-10-2025,27,,
S-1258431735901068,1258431735901068,USD,"45,13",27-10-2025,27-10-2025,27,,
S-1413406019794518,1413406019794518,USD,"30,61",27-10-2025,27-10-2025,27,,
RoiBogdan 43 15.7 0,725809383117823,USD,"3,70",27-10-2025,27-10-2025,27,,
L8 2,665122496329124,USD,"184,06",27-10-2025,27-10-2025,27,,
S - 933,1579983169384266,VND,"96,31",27-10-2025,27-10-2025,27,,
Verza,1635932983959077,VND,"8,54",27-10-2025,27-10-2025,27,,
Visa · 4518,2396689410731173,VND,"288,00",27-10-2025,27-10-2025,27,,
S - 1420104222696023,1420104222696023,VND,"18,25",27-10-2025,27-10-2025,27,,
S - 645892328191268,645892328191268,VND,"430,25",27-10-2025,27-10-2025,27,,
S - 1157003426134021,1157003426134021,VND,"94,73",27-10-2025,27-10-2025,27,,
S - 1867297707374685,1867297707374685,VND,"50,69",27-10-2025,27-10-2025,27,,
S - 1705399887081229,1705399887081229,VND,"364,21",27-10-2025,27-10-2025,27,,
bao anh,2170085786781427,VND,"143,21",27-10-2025,27-10-2025,27,,
charr 0,1222430118728031,VND,"189,69",27-10-2025,27-10-2025,27,,
S - 83439,721434823907666,USD,"48,75",27-10-2025,27-10-2025,27,,
S - 83440,1670895483553997,USD,"19,57",27-10-2025,27-10-2025,27,,
424,1230097701936266,USD,"51,38",27-10-2025,27-10-2025,27,,
s 420,1918765858899600,USD,"160,83",27-10-2025,27-10-2025,27,,
417,631698103209040,USD,"38,18",27-10-2025,27-10-2025,27,,
405,2525422147821941,USD,"128,85",27-10-2025,27-10-2025,27,,
S - 45612,630138336857486,USD,"29,02",27-10-2025,27-10-2025,27,,
74,1199224758141890,USD,"316,34",27-10-2025,27-10-2025,27,,
77,685186451160766,USD,"381,76",27-10-2025,27-10-2025,27,,
S - 45625,727534293264400,USD,"117,07",27-10-2025,27-10-2025,27,,
S - 21321312,708174908369917,USD,"469,11",27-10-2025,27-10-2025,27,,
S - 45628,1214560726879599,USD,"162,28",27-10-2025,27-10-2025,27,,
RoiBogdan 2 10.1 2,1137448835067882,USD,"254,09",27-10-2025,27-10-2025,27,,
Sid 8.8 8,1072390314743858,USD,"14,43",27-10-2025,27-10-2025,27,,
RoiBogdan 53 10.10 1,1232366548239020,USD,"238,75",27-10-2025,27-10-2025,27,,
RoiBogdan 53 24.10 1,704869902467711,USD,"387,84",27-10-2025,27-10-2025,27,,
RoiBogdan 68 20.10 1,1219792192890931,USD,"110,09",27-10-2025,27-10-2025,27,,
RoiBogdan 42 9.8 2,1385006599212413,USD,"77,36",27-10-2025,27-10-2025,27,,
RoiBogdan 68 20.10 2,1263750199084211,USD,"72,53",27-10-2025,27-10-2025,27,,
1019858410253343,1019858410253343,USD,"205,44",27-10-2025,27-10-2025,27,,
1215155996278755,1215155996278755,USD,"83,09",27-10-2025,27-10-2025,27,,
680856744854493,680856744854493,USD,"0,08",27-10-2025,27-10-2025,27,,
1102254965064032,1102254965064032,USD,"314,57",27-10-2025,27-10-2025,27,,
555932897569418,555932897569418,USD,"185,32",27-10-2025,27-10-2025,27,,
731920946165022,731920946165022,USD,"125,44",27-10-2025,27-10-2025,27,,
koaala,1377584673456809,USD,"155,86",27-10-2025,27-10-2025,27,,
318,1841811783341620,USD,"652,60",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 4,1220141649754504,USD,"73,62",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 6,737034932012081,USD,"111,24",27-10-2025,27-10-2025,27,,
RoiBogdan 53 24.10 4,722360187033856,USD,"180,85",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 2,716835680862308,USD,"245,74",27-10-2025,27-10-2025,27,,
llya 1 20/6 1,2524879414529712,USD,"41,87",27-10-2025,27-10-2025,27,,
llya 1 20/6 2,556654057504077,USD,"7,59",27-10-2025,27-10-2025,27,,
llya 1 20/6 5,1466426690993114,USD,"12,70",27-10-2025,27-10-2025,27,,
RoiBogdan 43 29.9 3,993861339194458,USD,"23,82",27-10-2025,27-10-2025,27,,
580793457924140,580793457924140,USD,"448,33",27-10-2025,27-10-2025,27,,
1063208945970224,1063208945970224,USD,"120,99",27-10-2025,27-10-2025,27,,
SD Agency - 42865,1719309348951224,USD,"38,10",27-10-2025,27-10-2025,27,,
S - 39833,692227287105126,USD,"9,10",27-10-2025,27-10-2025,27,,
S - 65489,1034947405259035,USD,"324,28",27-10-2025,27-10-2025,27,,
199,4135732740006125,USD,"96,96",27-10-2025,27-10-2025,27,,
198,2119521388520261,USD,"73,29",27-10-2025,27-10-2025,27,,
197,1346092683346394,USD,"31,37",27-10-2025,27-10-2025,27,,
196,673701182095461,USD,"62,56",27-10-2025,27-10-2025,27,,
195,680334994611451,USD,"69,46",27-10-2025,27-10-2025,27,,
194,9693101004071098,USD,"20,18",27-10-2025,27-10-2025,27,,
190,1638139673558270,USD,"74,78",27-10-2025,27-10-2025,27,,
189,1222649519250970,USD,"46,29",27-10-2025,27-10-2025,27,,
188,1845886592865242,USD,"41,53",27-10-2025,27-10-2025,27,,
185,1357343845380865,USD,"72,94",27-10-2025,27-10-2025,27,,
182,4287429184825734,USD,"168,73",27-10-2025,27-10-2025,27,,
lele46,1375400827094758,USD,"332,70",27-10-2025,27-10-2025,27,,
lele46,2357184581329713,USD,"4,88",27-10-2025,27-10-2025,27,,
1695385441098596,1695385441098596,USD,"497,07",27-10-2025,27-10-2025,27,,
lele46 bill đỏ,1215474416342328,USD,"77,92",27-10-2025,27-10-2025,27,,
10016385785051044,10016385785051044,USD,"59,92",27-10-2025,27-10-2025,27,,
lele46,602695515495437,USD,"356,46",27-10-2025,27-10-2025,27,,
SD Agency - 45693,1760422828158047,EUR,"94,43",27-10-2025,27-10-2025,27,,
SD Agency - 42864,1195871908447405,EUR,"14,72",27-10-2025,27-10-2025,27,,
S-7032,554945597667032,USD,"225,09",27-10-2025,27-10-2025,27,,
S-3364,700123309403364,USD,"198,61",27-10-2025,27-10-2025,27,,
S-5444,1747125329555444,USD,"16,33",27-10-2025,27-10-2025,27,,
Roimed Fusion 12 13.7 3,689166497374126,USD,"173,95",27-10-2025,27-10-2025,27,,
RoiBogdan 53 24.10 5,2194118307686404,USD,"184,40",27-10-2025,27-10-2025,27,,
64,1738815490400300,USD,"117,45",27-10-2025,27-10-2025,27,,
54,1082309407289923,USD,"80,35",27-10-2025,27-10-2025,27,,
53,726506113140555,USD,"3.697,63",27-10-2025,27-10-2025,27,,
1548,1254280409728727,USD,"69,55",27-10-2025,27-10-2025,27,,
1549,1376560970231746,USD,"188,19",27-10-2025,27-10-2025,27,,
1553,1023707236517823,USD,"83,42",27-10-2025,27-10-2025,27,,
991504553144022,991504553144022,USD,"34,28",27-10-2025,27-10-2025,27,,
1730,1668091773827716,USD,"42,20",27-10-2025,27-10-2025,27,,
S-1234,1135055105324496,USD,"9,64",27-10-2025,27-10-2025,27,,
S-1234,562542780251289,USD,"109,13",27-10-2025,27-10-2025,27,,
1816 red,1587146468622328,USD,"207,78",27-10-2025,27-10-2025,27,,
1829 red,1253879976411510,USD,"0,02",27-10-2025,27-10-2025,27,,
S-692082336071517,692082336071517,GBP,"29,77",27-10-2025,27-10-2025,27,,
cty 34 scb đức 1362,1107504023540221,VND,"21,72",27-10-2025,27-10-2025,27,,
cty 14 scb đức 1362,2522122237939031,VND,"535,55",27-10-2025,27-10-2025,27,,
Valorie 10 3,3568456006703292,VND,"49,45",27-10-2025,27-10-2025,27,,
S-729504782613896,729504782613896,USD,"92,59",27-10-2025,27-10-2025,27,,
S - 3305,2677564559062999,USD,"448,86",27-10-2025,27-10-2025,27,,
S-1234,1908707616630430,USD,"112,60",27-10-2025,27-10-2025,27,,
ab,732591695920868,USD,"36,42",27-10-2025,27-10-2025,27,,
13,734362542466246,USD,"162,77",27-10-2025,27-10-2025,27,,
S-6309,1701245550506309,USD,"512,20",27-10-2025,27-10-2025,27,,
S-1145685890780056,1145685890780056,USD,"55,60",27-10-2025,27-10-2025,27,,
S-727766696874930,727766696874930,USD,"216,79",27-10-2025,27-10-2025,27,,
haz11 5,1249045690066551,USD,"231,11",27-10-2025,27-10-2025,27,,
RoiBogdan 61 2,1507182093992139,USD,"204,08",27-10-2025,27-10-2025,27,,
S-1234,2230120194134178,USD,"226,98",27-10-2025,27-10-2025,27,,
S - 123217,1439733874129113,USD,"212,61",27-10-2025,27-10-2025,27,,
n2,590177964133635,USD,"9,60",27-10-2025,27-10-2025,27,,
Roimed Fusion 13 17.7 2,747376751062317,USD,"535,15",27-10-2025,27-10-2025,27,,
zz,2115375962272475,USD,"328,30",27-10-2025,27-10-2025,27,,
1,555098370874289,PHP,"153,45",27-10-2025,27-10-2025,27,,
S - 41351242,1631717550826203,USD,"546,75",27-10-2025,27-10-2025,27,,
S - 4561265,1507054423599729,USD,"152,63",27-10-2025,27-10-2025,27,,
SD Agency - 16588,587969981024127,USD,"51,02",27-10-2025,27-10-2025,27,,
SD Agency - 16603,1968570120636505,USD,"28,19",27-10-2025,27-10-2025,27,,
SD Agency - 16133,709037058585226,USD,"27,70",27-10-2025,27-10-2025,27,,
S-8690399194418562,8690399194418562,USD,"114,61",27-10-2025,27-10-2025,27,,
S-1263347205141843,1263347205141843,USD,"54,83",27-10-2025,27-10-2025,27,,
S - 4679,3625399007778471,USD,"129,23",27-10-2025,27-10-2025,27,,
S - 4695,1465610521019420,USD,"63,93",27-10-2025,27-10-2025,27,,
S - 41351245,1060835449324427,USD,"385,53",27-10-2025,27-10-2025,27,,
SD Agency - 16605,1398793428031607,USD,"24,30",27-10-2025,27-10-2025,27,,
dddd,1448292832829211,USD,"5,64",27-10-2025,27-10-2025,27,,
SD Agency - 16140,1250906766478693,USD,"124,29",27-10-2025,27-10-2025,27,,
HT 174,309592448732280,USD,"64,92",27-10-2025,27-10-2025,27,,
HT 168,280244888373212,USD,"0,53",27-10-2025,27-10-2025,27,,
S - 4682,172201442650737,USD,"19,16",27-10-2025,27-10-2025,27,,
3746936082118297,3746936082118297,USD,"253,81",27-10-2025,27-10-2025,27,,
S - 33738,4295561470679793,USD,"17,74",27-10-2025,27-10-2025,27,,
S - 292882,4148251472084343,USD,"1.837,24",27-10-2025,27-10-2025,27,,
1428613068280029 bill đỏ,1428613068280029,USD,"24,88",27-10-2025,27-10-2025,27,,
Đã fix thuế,385017107388454,USD,"143,16",27-10-2025,27-10-2025,27,,
usd 4,662930343446689,USD,"72,56",27-10-2025,27-10-2025,27,,
S - 16157,1040971021527655,USD,"36,94",27-10-2025,27-10-2025,27,,
usd 4,1266686585060809,USD,"69,94",27-10-2025,27-10-2025,27,,
Miami 15.9 1,1163508692471512,USD,"46,05",27-10-2025,27-10-2025,27,,
1424969091875365,1424969091875365,USD,"114,79",27-10-2025,27-10-2025,27,,
501955559648136,501955559648136,USD,"79,96",27-10-2025,27-10-2025,27,,
VI36,544338631978475,USD,"3,20",27-10-2025,27-10-2025,27,,
S - 21111,1251999530044079,USD,"42,10",27-10-2025,27-10-2025,27,,
S-2689,2256580401442689,USD,"742,92",27-10-2025,27-10-2025,27,,
S - 28390,1372380773838212,USD,"102,71",27-10-2025,27-10-2025,27,,
S - 39839,1846749569220946,USD,"86,04",27-10-2025,27-10-2025,27,,
S - 82722,1265987155202345,USD,"1.955,80",27-10-2025,27-10-2025,27,,
usd 3,30068286129482450,USD,"54,07",27-10-2025,27-10-2025,27,,
usd 1,1694704121243361,USD,"52,62",27-10-2025,27-10-2025,27,,
SD Agency - 42863,1272358571168273,USD,"24,58",27-10-2025,27-10-2025,27,,
S - MZ2127 0,1387555895872938,USD,"419,70",27-10-2025,27-10-2025,27,,
usd 3,732294229285506,USD,"1,75",27-10-2025,27-10-2025,27,,
S - 1231243,583472528143972,USD,"99,76",27-10-2025,27-10-2025,27,,
S - 1231245,2249563465460892,USD,"184,10",27-10-2025,27-10-2025,27,,
S-1787822572140732,1787822572140732,USD,"182,29",27-10-2025,27-10-2025,27,,
Long 1332,599458211360877,USD,"135,03",27-10-2025,27-10-2025,27,,
BM back,497402364980052,USD,"8,34",27-10-2025,27-10-2025,27,,
BM back,263540122536941,USD,"7,41",27-10-2025,27-10-2025,27,,
S - 6758,662979611373810,USD,"70,99",27-10-2025,27-10-2025,27,,
S - 28282,3070959796410697,USD,"154,21",27-10-2025,27-10-2025,27,,
SV6,1059295539699585,USD,"156,04",27-10-2025,27-10-2025,27,,
SS,666082976481547,USD,"1.063,31",27-10-2025,27-10-2025,27,,
SS 2,1282449786550295,USD,"74,64",27-10-2025,27-10-2025,27,,
S - 213,743738461686985,USD,"81,76",27-10-2025,27-10-2025,27,,
S - 4211,1043970461193278,USD,"16,90",27-10-2025,27-10-2025,27,,
S - 33838,1281406700245857,USD,"22,93",27-10-2025,27-10-2025,27,,
SS,1935120340621835,USD,"66,00",27-10-2025,27-10-2025,27,,
SS 5,2702578736611537,USD,"15,38",27-10-2025,27-10-2025,27,,
P6,4192393744325109,USD,"82,58",27-10-2025,27-10-2025,27,,
lele189,1266625738543872,USD,"61,90",27-10-2025,27-10-2025,27,,
lele189,1464088924762182,USD,"27,13",27-10-2025,27-10-2025,27,,
lele189,709078398616755,USD,"131,31",27-10-2025,27-10-2025,27,,
710624465200697,710624465200697,USD,"450,03",27-10-2025,27-10-2025,27,,
769216872430342,769216872430342,USD,"66,53",27-10-2025,27-10-2025,27,,
1242291140905301,1242291140905301,USD,"71,13",27-10-2025,27-10-2025,27,,
1774,2465257553859958,USD,"303,37",27-10-2025,27-10-2025,27,,
1765,1092437526101559,USD,"431,24",27-10-2025,27-10-2025,27,,
MST - 910 4,1939281620140519,USD,"674,48",27-10-2025,27-10-2025,27,,
S - 1665,842861780590665,USD,"83,94",27-10-2025,27-10-2025,27,,
S - 15929,602294939588084,USD,"185,82",27-10-2025,27-10-2025,27,,
S - 16432,2012058219326434,USD,"196,24",27-10-2025,27-10-2025,27,,
S - 167288,9989308737861194,USD,"222,37",27-10-2025,27-10-2025,27,,
S - 16209,1373662350380227,USD,"256,64",27-10-2025,27-10-2025,27,,
S - 16123,1910967746389634,USD,"112,68",27-10-2025,27-10-2025,27,,
S - 16529,1245548353322525,USD,"207,09",27-10-2025,27-10-2025,27,,
S - 16098,659878763729812,USD,"141,20",27-10-2025,27-10-2025,27,,
990,611076434920251,USD,"1.270,94",27-10-2025,27-10-2025,27,,
989,1058777866399230,USD,"280,05",27-10-2025,27-10-2025,27,,
983,1257681705955761,USD,"27,41",27-10-2025,27-10-2025,27,,
S-1234,1803829537183545,USD,"95,82",27-10-2025,27-10-2025,27,,
S-1234,1425485958594747,USD,"405,83",27-10-2025,27-10-2025,27,,
S-1234,1603081847718532,USD,"493,51",27-10-2025,27-10-2025,27,,
961,1079780646835574,USD,"203,26",27-10-2025,27-10-2025,27,,
960,1087334213371853,USD,"197,10",27-10-2025,27-10-2025,27,,
959,1075926410605705,USD,"49,43",27-10-2025,27-10-2025,27,,
958,712566234879917,USD,"65,98",27-10-2025,27-10-2025,27,,
800,1023949002894794,USD,"170,02",27-10-2025,27-10-2025,27,,
799,1542708080035557,USD,"28,21",27-10-2025,27-10-2025,27,,
796,1627224197913871,USD,"193,67",27-10-2025,27-10-2025,27,,
W1,736685886189292,USD,"55,93",27-10-2025,27-10-2025,27,,
782,1424897845297841,USD,"102,06",27-10-2025,27-10-2025,27,,
S - 45132467,1682068575814570,USD,"255,24",27-10-2025,27-10-2025,27,,
S - 45132468,1061099845662637,USD,"444,19",27-10-2025,27-10-2025,27,,
S - 45132476,768664912503114,USD,"59,78",27-10-2025,27-10-2025,27,,
S - 45132477,1341462994253284,USD,"3,08",27-10-2025,27-10-2025,27,,
S - 45132478,23902474222774021,USD,"198,85",27-10-2025,27-10-2025,27,,
S - 45132479,1068303771486002,USD,"6,19",27-10-2025,27-10-2025,27,,
S - 45132480,611260462015275,USD,"188,78",27-10-2025,27-10-2025,27,,
S - 45132484,1454016012152777,USD,"748,91",27-10-2025,27-10-2025,27,,
S - 45132485,1497733854527606,USD,"73,02",27-10-2025,27-10-2025,27,,
S-1724711741746554,1724711741746554,USD,"394,91",27-10-2025,27-10-2025,27,,
S-1115639723798400,1115639723798400,USD,"176,47",27-10-2025,27-10-2025,27,,
S - 14553,665464290181359,USD,"18,33",27-10-2025,27-10-2025,27,,
K - 734,1289608809070024,USD,"166,11",27-10-2025,27-10-2025,27,,
K - 730,678212644808892,USD,"9,20",27-10-2025,27-10-2025,27,,
S-1475412826937183,1475412826937183,USD,"6,81",27-10-2025,27-10-2025,27,,
S-792950823476538,792950823476538,USD,"132,02",27-10-2025,27-10-2025,27,,
USD 881,779777768014242,USD,"114,12",27-10-2025,27-10-2025,27,,
USD 876,24391547310527815,USD,"35,31",27-10-2025,27-10-2025,27,,
S-1234,801898182254409,USD,"349,82",27-10-2025,27-10-2025,27,,
S-1234,8939406019516865,USD,"875,61",27-10-2025,27-10-2025,27,,
S-1234,661696550323977,USD,"58,63",27-10-2025,27-10-2025,27,,
2k5 688750,783005688047315,USD,"368,14",27-10-2025,27-10-2025,27,,
2k5 212969,2091548421615940,USD,"563,48",27-10-2025,27-10-2025,27,,
2k5 526128,823281314199611,USD,"36,24",27-10-2025,27-10-2025,27,,
2k5 311090,1520440998983432,USD,"108,60",27-10-2025,27-10-2025,27,,
2k5 645311,648503518327231,USD,"401,69",27-10-2025,27-10-2025,27,,
1375248674111324,1375248674111324,USD,"47,06",27-10-2025,27-10-2025,27,,
2k5 187427,24659207560414196,USD,"341,95",27-10-2025,27-10-2025,27,,
2k5 996263,2554739618221463,USD,"423,71",27-10-2025,27-10-2025,27,,
2k5 740581,810713571913562,USD,"275,44",27-10-2025,27-10-2025,27,,
2k5 269429,809854471431860,USD,"51,17",27-10-2025,27-10-2025,27,,
lele910,813610344679630,USD,"449,76",27-10-2025,27-10-2025,27,,
lele910,786969170988377,USD,"264,68",27-10-2025,27-10-2025,27,,
lele910,1231564968732194,USD,"63,03",27-10-2025,27-10-2025,27,,
lele910,809947708252124,USD,"304,31",27-10-2025,27-10-2025,27,,
lele910,1295219359011848,USD,"219,90",27-10-2025,27-10-2025,27,,
lele910,3335701009929106,USD,"573,59",27-10-2025,27-10-2025,27,,
RoiBogdan 62 10.11 1,1155395439839078,USD,"407,39",27-10-2025,27-10-2025,27,,
RoiBogdan 62 10.11 2,766622316372548,USD,"52,75",27-10-2025,27-10-2025,27,,
Foster 7 12.10 1,4058693491012697,USD,"108,29",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 7,786626070642683,USD,"110,90",27-10-2025,27-10-2025,27,,
RoiBogdan 43 using 8,1545970296845285,USD,"20,13",27-10-2025,27-10-2025,27,,
S - 409358,1286320606510226,USD,"504,34",27-10-2025,27-10-2025,27,,
S - 185932,1082487957301110,USD,"160,38",27-10-2025,27-10-2025,27,,
S - 203106,24660939900199085,USD,"422,82",27-10-2025,27-10-2025,27,,
2k5 733272,1351615116393293,USD,"117,90",27-10-2025,27-10-2025,27,,
2k5 540864,1122178470114794,USD,"197,23",27-10-2025,27-10-2025,27,,
2k5 944484,1214312283844282,USD,"6,37",27-10-2025,27-10-2025,27,,
2k5 131236,1466536724603477,USD,"274,16",27-10-2025,27-10-2025,27,,
2k5 978296,1105235025094619,USD,"428,95",27-10-2025,27-10-2025,27,,
2k5 533457,1492121725356058,USD,"400,51",27-10-2025,27-10-2025,27,,
2k5 442408,1125571992887662,USD,"120,13",27-10-2025,27-10-2025,27,,
2k5 343063,1705297146813378,USD,"412,25",27-10-2025,27-10-2025,27,,
Blaster,2000122514145423,USD,"373,06",27-10-2025,27-10-2025,27,,
Blaster,1470811134190377,USD,"728,30",27-10-2025,27-10-2025,27,,
S-795387243198916,795387243198916,USD,"122,92",27-10-2025,27-10-2025,27,,
S-1859741144613251,1859741144613251,USD,"253,08",27-10-2025,27-10-2025,27,,
GOODADS 9642 293,1575136247230943,USD,"15,38",27-10-2025,27-10-2025,27,,
S - 16993,1528258508442754,USD,"2,65",27-10-2025,27-10-2025,27,,
SD Agency - 16999,1534630474233058,USD,"163,03",27-10-2025,27-10-2025,27,,
SD Agency - 17000,1534974830982132,USD,"103,67",27-10-2025,27-10-2025,27,,
SD Agency - 17002,1535417021226363,USD,"98,30",27-10-2025,27-10-2025,27,,
SD Agency - 17004,1535867977396115,USD,"63,45",27-10-2025,27-10-2025,27,,
GOODADS 9642 246,1525224932169896,USD,"51,14",27-10-2025,27-10-2025,27,,
GOODADS 9642 24,795425260146010,USD,"109,29",27-10-2025,27-10-2025,27,,
GOODADS 9642 218,696619286107664,USD,"224,41",27-10-2025,27-10-2025,27,,
RoiBogdan 43 12.10 3,1170687021572699,USD,"0,04",27-10-2025,27-10-2025,27,,
lele510,1133963438229406,AED,"55,49",27-10-2025,27-10-2025,27,,
lele510,1311036200716813,USD,"98,42",27-10-2025,27-10-2025,27,,
lele510,827927549916469,USD,"64,25",27-10-2025,27-10-2025,27,,
lele510,2645885902438108,USD,"299,95",27-10-2025,27-10-2025,27,,
12 226707,2294689890977076,USD,"150,75",27-10-2025,27-10-2025,27,,
S - 16972,1461344058448275,USD,"73,20",27-10-2025,27-10-2025,27,,
S - 16973,2141000656427539,USD,"155,46",27-10-2025,27-10-2025,27,,
S - 16974,3241923599299679,USD,"4,44",27-10-2025,27-10-2025,27,,
S - 16975,829620352860675,USD,"190,36",27-10-2025,27-10-2025,27,,
S - 16976,1262680075524759,USD,"0,03",27-10-2025,27-10-2025,27,,
2k5 390071,770109245902191,USD,"0,01",27-10-2025,27-10-2025,27,,
2k5 814801,1898679034383512,USD,"0,01",27-10-2025,27-10-2025,27,,
2k5 542097,1362910518746084,USD,"236,95",27-10-2025,27-10-2025,27,,
S - 45613457901,1272886357868601,USD,"117,13",27-10-2025,27-10-2025,27,,
S - 45613457902,835106939188430,USD,"89,99",27-10-2025,27-10-2025,27,,
S - 45613457903,1443931726839056,USD,"90,80",27-10-2025,27-10-2025,27,,
