id_acc,total_spend,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
725224349407126,516.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.39,150.54,261.52
725393366635817,67.34,67.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725397133869138,180.95,0.0,0.0,0.0,0.0,0.0,0.0,30.81,24.31,92.48,33.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725438330248290,395.45000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.02,0.0,105.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.27,25.35
725809383117823,163.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,101.76,13.39,9.78,32.23,3.7,1.66,0.0,0.0,0.0
725831223578980,4737.08,185.57,109.93,130.08,140.9,133.33,159.3,122.82,89.15,151.53,112.89,158.9,181.92,184.76,200.52,208.01,218.12,210.62,215.35,218.58,191.88,170.97,169.14,186.02,229.25,266.67,143.07,247.8,0.0,0.0,0.0,0.0
725880359915497,1277.67,0.0,0.0,0.0,0.0,0.0,0.0,155.99,11.54,0.0,0.0,0.0,0.0,131.83,114.11,0.0,0.0,0.0,0.0,0.0,163.95,165.23,370.87,164.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725947723554901,88.72,0.02,82.06,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725961189811522,1305.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.0,0.0,0.43,0.0,0.0,32.06,45.82,96.78,115.56,148.49,210.71,14.25,124.48,379.52,73.36,50.2,0.19
726063283548932,1058.1499999999999,67.55,47.61,83.8,88.38,87.42,0.0,0.0,64.28,32.2,0.0,144.86,45.05,69.76,59.02,52.8,0.0,0.0,99.5,0.0,0.0,39.49,70.69,5.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726506113140555,153625.02999999997,5806.19,5134.16,4959.59,3540.47,5411.94,3613.68,4303.61,5959.95,4184.7,4586.93,5133.26,6152.47,4513.06,5184.13,5063.07,5936.56,5430.71,4652.62,7672.7,5258.59,3022.16,4986.56,4009.05,4205.54,4147.84,4869.92,3697.63,5021.45,5650.9,5279.47,6236.12
726528183478452,2746.1499999999996,662.22,553.44,305.34,0.0,0.0,842.37,382.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726579153623967,2131.72,415.29,385.93,106.13,0.0,0.0,0.0,52.23,0.0,0.0,36.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.57,370.62,330.9,150.1,0.24
726665427047932,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.72,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726702473449562,3250.3999999999996,54.29,58.51,89.64,69.61,52.56,169.31,58.93,151.48,29.98,159.65,4.44,80.62,41.75,32.07,64.2,390.29,65.49,27.95,136.03,43.47,12.57,225.94,166.91,274.97,190.56,116.69,275.78,41.33,13.09,0.0,152.29
726714997197421,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726904497037324,1973.6599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.4,1099.05,430.21,0.0,0.0,0.0,0.0,0.0,0.0
727058890382818,593.11,0.0,0.0,0.0,11.58,0.0,9.01,114.07,53.55,0.0,0.0,0.0,53.5,0.0,32.99,0.0,0.0,0.0,0.0,136.34,0.0,0.0,17.81,0.0,80.4,0.0,0.0,0.0,0.0,0.0,37.91,45.95
727140363131881,1412.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,205.47,74.39,246.99,224.64,72.01,9.04,0.0,337.1,218.81
727223460326732,23.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16
727229803242000,709.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,190.05,173.69,90.78,113.05,88.71,0.0,0.0
727247809704754,31250.77,2594.98,1927.94,2325.25,2691.18,2629.05,1599.73,1167.48,820.9,2512.96,1892.15,0.0,723.97,857.68,470.97,614.37,424.26,865.75,539.28,0.0,0.0,1525.03,933.54,1253.69,566.96,716.33,0.0,345.07,585.44,0.0,35.49,631.32
727374612653336,3577.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66,422.44,68.21,32.53,543.61,510.74,127.91,289.4,223.49,1048.19,275.31,0.0,0.0,0.0
727534293264400,3930.8099999999995,0.0,174.3,187.13,66.6,52.24,38.45,48.18,58.55,0.0,0.0,0.0,0.0,0.0,0.0,135.45,215.53,212.24,220.07,210.03,0.0,0.0,55.0,61.96,101.73,378.14,360.63,117.07,0.0,205.2,575.78,456.53
727634796450850,1688.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,540.96,328.49,0.0,476.99,341.83
727766696874930,1197.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,115.41,92.17,87.73,66.39,79.9,51.1,62.4,59.13,39.62,44.48,42.45,49.38,126.16,216.79,58.3,0.0,0.0,0.0
7284266338299071,3361.5999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.69,447.91,159.12,0.0,0.0,0.0,290.34,329.71,186.67,365.47,337.28,101.13,0.0,78.97,347.95,253.65,117.71,0.0
728954063220867,999.87,0.0,0.0,152.38,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.58,0.0,0.0,0.0,0.0,468.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728959036642077,55.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728980586734582,556.19,0.0,0.0,32.22,0.0,0.0,0.0,0.0,0.0,132.0,125.04,17.41,0.0,0.0,15.89,0.0,0.0,25.46,0.0,0.0,0.0,28.36,16.52,3.99,48.27,38.39,8.54,42.26,0.0,0.0,21.84,0.0
729090482893412,94.51,0.0,0.0,0.0,0.0,37.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729094390058966,1384.1499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.94,3.49,227.43,74.67,80.66,2.97,109.22,66.05,26.87,19.26,5.18,222.38,46.48,82.78,61.34,56.76,57.29,48.38
729104236375673,5352.830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.57,1463.5,0.28,241.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.88,875.05,384.09,118.27,0.0
729213753165976,1855.1499999999999,0.0,30.63,0.0,0.0,12.07,19.4,128.73,120.12,78.41,0.0,85.55,33.63,94.85,83.96,68.36,206.31,203.33,16.47,113.95,151.56,132.85,103.5,100.4,63.75,7.32,0.0,0.0,0.0,0.0,0.0,0.0
729307752457023,1809.7199999999998,50.65,133.85,98.66,82.19,74.15,99.57,58.27,173.9,108.78,67.04,500.88,200.68,160.01,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729504782613896,398.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,20.81,39.2,6.5,12.92,26.87,34.63,92.59,65.1,52.62,25.18,5.51
729535249910086,1820.8999999999999,134.92,135.62,107.62,78.8,322.13,438.57,299.93,303.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729547576769792,798.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,0.0,69.86,38.66,0.0,0.0,119.82,20.42,44.77,33.33,0.0,0.0,0.0,0.0,48.03,0.0,44.97,74.26,25.23,50.35,33.87,54.27,85.02,43.43
729582866124368,2.83,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729658503441611,221.39999999999998,0.0,3.58,0.0,0.0,0.0,0.0,0.0,22.99,75.82,119.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729659323368278,65.03,0.0,0.0,0.0,0.0,0.0,22.45,42.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729709919970137,155.7,0.0,0.0,155.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729752074656386,237.19,10.62,0.0,159.12,67.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729820201728365,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0
730133879494364,2382.81,193.08,0.0,52.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.41,17.5,0.0,0.0,0.0,28.21,27.0,0.0,34.34,282.07,260.13,267.5,655.25,189.48,221.63,18.35
730408886242744,28983.84,616.97,733.01,672.13,899.27,963.48,745.36,840.53,954.16,864.68,1081.98,985.09,1206.79,1058.68,1017.88,990.72,1028.92,976.29,930.72,1262.39,1004.19,1057.98,1015.74,986.04,967.97,915.64,1159.61,1116.47,1187.87,863.16,435.55,444.57
730437913113553,224.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.65,128.52
730438893360643,3.0,0.0,0.0,0.0,2.49,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730454610024081,1879.3600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.32,0.0,113.3,107.54,454.98,255.99,225.5,270.5,447.94
730596912942431,2435.7299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.27,103.6,458.91,908.24,467.22,253.79,28.59,8.0,60.91,3.2,0.0,0.0,0.0
730679819465669,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731019664970596,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.23,0.0,0.0,0.0
731033516243319,848.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06,204.09,302.93,169.44,31.28,37.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731286213293977,7409.759999999999,0.0,149.53,216.43,693.92,882.24,1151.15,1826.74,830.0,631.86,372.46,0.0,0.0,12.41,98.12,24.53,0.0,0.0,425.61,94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731320463235269,522.26,0.0,0.0,85.53,52.69,61.77,90.63,174.54,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731384412989960,13715.920000000002,2934.3,1357.97,1139.16,1192.11,1328.48,1516.27,1722.48,2287.35,185.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731394259715716,43.99,0.0,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731557853262737,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731558545933173,281.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.97,71.91
7315844735121710,1620.98,1412.79,208.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731620621907017,120.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731654148908778,2416.29,314.51,327.56,376.41,525.43,500.86,371.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731738499234665,1053.3799999999999,225.19,190.47,130.9,82.1,0.0,0.0,0.0,0.0,1.67,352.52,70.23,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731756733233673,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731819999177782,3106.6399999999994,0.0,152.79,79.6,0.0,8.08,62.92,227.09,5.44,206.09,69.65,73.73,61.39,52.28,62.81,107.58,200.31,227.51,168.66,232.7,391.74,194.5,289.53,232.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731875743022799,104.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21,28.54,0.0,0.0,51.88,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731920946165022,1275.24,96.36,62.1,130.26,143.02,51.36,0.0,0.0,0.0,38.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01,69.68,33.25,62.97,80.17,135.55,125.44,21.67,104.34,44.69,27.08
732217139496223,658.74,54.32,0.0,106.57,0.0,101.38,0.0,40.28,6.52,82.93,0.0,0.12,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,169.77,0.0
732294229285506,1153.1600000000003,54.32,30.71,39.16,36.17,2.8,0.0,0.0,86.04,85.73,85.75,51.18,44.44,46.87,50.37,53.95,51.22,42.82,44.14,59.15,38.34,0.0,0.0,0.0,85.82,103.16,59.27,1.75,0.0,0.0,0.0,0.0
732420789478761,380.6,0.0,0.0,0.0,0.0,117.14,0.0,61.97,0.0,184.14,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732591695920868,286.64000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02,0.0,0.0,0.0,0.0,0.0,51.48,52.46,52.27,36.42,51.12,9.87,0.0,0.0
732655795633758,1261.0200000000002,0.0,259.25,510.87,73.81,0.0,0.0,236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74,28.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93,32.19,0.0
732721189240448,483.20000000000005,333.11,150.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732721896475401,975.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.01,150.24,186.94,153.07,0.0,44.16,0.0,0.0,0.0
733168796394911,129.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,106.02,20.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733240889376665,978.6900000000003,0.0,0.04,0.0,0.0,0.07,0.0,0.02,0.0,11.59,125.64,132.31,132.61,19.25,0.0,70.38,189.01,147.45,18.85,27.21,11.31,31.95,42.05,0.0,0.19,13.12,2.95,2.46,0.23,0.0,0.0,0.0
733425509148494,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,3.43,1.26,0.0
733655522718719,76.06,0.0,0.0,61.81,5.84,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733694615362216,8512.109999999999,0.0,50.01,234.04,37.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.81,201.66,0.0,0.0,2089.9,2390.6,1839.77,918.43,369.71,0.0,0.0,242.32,0.0,0.0,0.0,0.0
733750159671004,131.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733875205882519,255.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58,26.16,83.77,28.89,16.55,14.33
733992739412857,492.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.76,127.89,133.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734042616347317,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1,22.7,8.71,183.96,99.37,62.44,35.45,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734151869579729,1703.0900000000001,87.94,2.96,233.4,129.51,118.06,46.72,200.64,58.03,13.2,53.28,32.55,8.42,53.12,10.68,68.4,75.02,8.08,3.39,132.9,46.49,137.73,25.29,43.8,0.0,100.28,5.07,0.0,8.13,0.0,0.0,0.0
734362542466246,701.7199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,40.87,0.0,0.0,0.0,36.17,0.0,0.0,57.05,123.4,171.42,162.77,68.5,0.0,0.0,0.0
734422492422399,1723.09,0.0,179.55,188.69,181.47,28.27,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.52,165.11,218.66,57.75,240.72,261.31,22.78,6.31,0.0,0.0,0.0
734515795935737,463.5599999999999,109.04,142.04,53.97,19.15,13.42,4.58,38.3,14.53,36.94,25.2,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734626682720956,28.45,0.0,0.0,0.0,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734788401382475,2039.76,0.0,0.0,327.67,338.46,0.0,562.07,232.38,0.0,337.4,241.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734838275748587,145.71,135.5,0.0,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734899689251115,801.7,0.0,0.0,0.0,0.0,114.52,14.91,221.34,0.0,201.43,0.0,249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735043909587175,3159.7299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.26,391.05,431.53,386.88,514.89,483.08,746.04
735097756126903,1408.02,0.0,0.0,0.0,61.3,103.83,1.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,69.74,162.19,185.95,163.36,133.62,149.82,156.01,108.68,89.95
735240312884613,260.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.51,99.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735554649478678,12264.740000000002,199.67,384.63,342.03,117.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9,3736.42,1827.94,402.02,372.49,516.32,985.79,929.17,834.73,383.95,197.03,304.7
735596737419732,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71,46.92,3.87
735635262582183,54.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02,43.87,0.9,0.0
735684212171889,2.71,0.0,0.0,0.0,0.0,0.0,2.68,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736028321795085,137.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57,64.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736083301439515,2384.62,239.66,0.0,107.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1,231.18,297.3,51.47,0.89,399.0,227.1,268.12,285.61,17.95,151.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736309722614436,195.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,67.2,0.5,0.0,0.0,0.0,0.0,91.72,0.0,0.0
736328196226651,29.18,0.0,0.0,0.0,0.0,0.0,29.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
